Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
1,29900.0,70.0,6.0,2.0,19,100000.0,19600,87,96,34,1.0,0.0,0.0,0.0,1.0
1,99000.0,0.0,53.0,10.0,5,99000.0,43900,92,100,98,1.0,0.0,0.0,0.0,10.0
1,19000.0,83.0,1200.0,242.0,15,110000.0,32700,96,89,94,7.0,1.0,5.0,13.0,216.0
1,116840.0,31.0,71.0,33.0,19,216000.0,17000,95,94,100,0.0,0.0,1.0,0.0,32.0
1,68000.0,69.0,95.0,47.0,25,219354.8387096774,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,62000.0,33.0,175.0,57.0,19,92537.31343283583,17000,95,94,100,0.0,1.0,1.0,1.0,54.0
1,57820.0,61.0,185.0,51.0,19,150000.0,16500,98,98,100,0.0,0.0,0.0,3.0,49.0
1,204061.0,44.0,225.0,158.0,25,367000.0,0,99,97,98,2.0,1.0,1.0,1.0,154.0
1,106000.0,45.0,20.0,18.0,25,193600.0,0,99,97,100,0.0,0.0,0.0,0.0,18.0
1,278760.0,35.0,72.0,18.0,25,426000.0,17000,96,95,100,0.0,0.0,0.0,2.0,17.0
1,49000.0,46.0,261.0,54.0,7,90000.0,28700,95,82,100,0.0,1.0,0.0,7.0,46.0
1,102000.0,39.0,0.0,0.0,25,168000.0,17000,100,74,98,0.0,0.0,0.0,0.0,0.0
1,67000.0,60.0,1700.0,922.0,25,169000.0,0,99,97,100,6.0,4.0,7.0,8.0,897.0
1,166000.0,52.0,66.0,20.0,19,349000.0,17000,97,96,98,1.0,0.0,0.0,1.0,18.0
1,134100.0,58.0,18.0,9.0,19,320000.0,17000,95,94,100,0.0,0.0,0.0,0.0,9.0
1,64400.0,8.0,27.0,8.0,25,81000.0,17000,94,96,100,0.0,1.0,0.0,0.0,7.0
1,170000.0,0.0,150.0,43.0,19,170000.0,17000,96,95,100,3.0,2.0,0.0,0.0,38.0
1,129231.0,10.0,0.0,0.0,25,143591.0,17000,95,100,98,0.0,0.0,0.0,0.0,0.0
1,62678.0,48.0,10.0,2.0,19,120000.0,18300,98,100,94,0.0,0.0,0.0,0.0,3.0
1,33000.0,78.0,1500.0,466.0,15,150000.0,38000,97,88,98,4.0,1.0,5.0,22.0,434.0
1,128000.0,42.0,134.0,32.0,25,220000.0,17000,95,100,98,1.0,0.0,0.0,3.0,28.0
1,146970.0,0.0,0.0,0.0,25,146970.0,23500,92,33,98,0.0,0.0,0.0,0.0,0.0
1,62437.0,34.0,67.0,18.0,15,94601.51515151517,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,110407.0,56.0,41.0,14.0,25,300000.0,17000,95,96,98,0.0,0.0,0.0,0.0,14.0
1,133242.0,56.0,576.0,137.0,19,302822.7272727273,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,72000.0,10.0,157.0,44.0,19,80000.0,0,95,97,100,0.0,0.0,0.0,1.0,43.0
1,80000.0,50.0,2000.0,476.0,15,160000.0,38000,95,92,100,11.0,5.0,8.0,26.0,425.0
1,109000.0,39.0,43.0,28.0,19,196000.0,17000,93,100,98,0.0,0.0,1.0,1.0,26.0
1,113160.0,17.0,188.0,42.0,19,138000.0,17000,95,93,99,0.0,0.0,1.0,2.0,39.0
1,116000.0,68.0,343.0,112.0,25,365000.0,17000,95,93,99,0.0,0.0,1.0,1.0,110.0
1,79000.0,0.0,408.0,99.0,19,79000.0,18300,97,100,100,3.0,1.0,2.0,9.0,84.0
1,204300.0,38.0,187.0,61.0,19,330000.0,19600,96,99,83,0.0,0.0,2.0,4.0,55.0
1,49000.0,0.0,526.0,147.0,7,49000.0,28700,97,90,98,2.0,0.0,5.0,3.0,137.0
1,108055.0,50.0,70.0,13.0,25,216110.0,0,88,88,98,0.0,0.0,1.0,0.0,12.0
1,130640.0,5.0,439.0,157.0,25,137515.7894736842,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,107264.0,46.0,67.0,16.0,25,199000.0,0,94,97,100,0.0,0.0,0.0,1.0,15.0
1,97000.0,11.0,49.0,7.0,19,108988.76404494382,19600,95,99,33,0.0,0.0,1.0,2.0,11.0
1,56120.0,15.0,25.0,9.0,25,66000.0,17000,95,95,100,1.0,0.0,0.0,0.0,8.0
1,33000.0,78.0,1500.0,466.0,15,150000.0,38000,97,88,98,4.0,1.0,5.0,22.0,435.0
1,75000.0,50.0,1400.0,337.0,19,150000.0,16500,94,96,98,5.0,0.0,5.0,11.0,317.0
1,244150.0,86.0,26.0,9.0,25,1688000.0,17000,95,93,99,1.0,0.0,0.0,0.0,8.0
1,116000.0,58.0,146.0,129.0,25,276190.47619047615,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,66000.0,69.0,4200.0,1384.0,25,215000.0,0,100,97,100,20.0,8.0,27.0,43.0,1286.0
1,108560.0,41.0,110.0,50.0,25,185000.0,17000,96,95,100,0.0,0.0,0.0,0.0,50.0
1,105800.0,22.0,97.0,41.0,25,138000.0,17000,96,95,100,4.0,1.0,1.0,3.0,33.0
1,73700.0,40.0,642.0,181.0,25,123200.0,0,95,97,100,1.0,1.0,2.0,7.0,170.0
1,105000.0,48.0,36.0,4.0,15,200000.0,32700,97,99,100,0.0,0.0,0.0,0.0,4.0
1,110000.0,28.0,401.0,144.0,25,216000.0,0,96,97,100,1.0,2.0,1.0,4.0,137.0
1,144000.0,55.0,84.0,28.0,19,318000.0,17000,97,98,100,0.0,0.0,0.0,3.0,25.0
1,45990.0,79.0,425.0,155.0,19,219999.0,19600,95,100,100,6.0,3.0,3.0,7.0,137.0
1,109000.0,27.0,178.0,59.0,15,149000.0,32700,96,96,100,0.0,2.0,0.0,1.0,56.0
1,208662.0,46.0,487.0,104.0,19,389000.0,18300,99,99,50,0.0,0.0,0.0,0.0,0.0
1,134320.0,41.0,26.0,9.0,25,230000.0,17000,96,95,100,0.0,0.0,1.0,0.0,9.0
1,49900.0,50.0,0.0,0.0,19,100000.0,27300,85,96,99,0.0,0.0,0.0,0.0,0.0
1,59000.0,40.0,47.0,11.0,15,98000.0,32700,92,41,98,1.0,0.0,0.0,0.0,10.0
1,44160.0,61.0,172.0,81.0,25,125000.0,17000,95,93,99,0.0,1.0,0.0,2.0,79.0
1,52440.0,72.0,16.0,3.0,25,300000.0,17000,95,94,100,0.0,0.0,1.0,0.0,2.0
1,75000.0,53.0,222.0,66.0,15,160000.0,38000,96,93,100,0.0,0.0,0.0,0.0,0.0
1,89000.0,51.0,490.0,124.0,17,181632.6530612245,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,72680.0,30.0,20.0,9.0,19,103828.57142857143,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,57432.0,35.0,603.0,197.0,19,88356.92307692308,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,113160.0,17.0,188.0,42.0,19,136337.34939759035,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,119199.0,18.0,95.0,32.0,15,145364.63414634144,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,116000.0,68.0,343.0,112.0,25,362500.00000000006,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,212745.0,50.0,42.0,20.0,25,425490.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,72680.0,55.0,30.0,8.0,19,161511.11111111112,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,110400.0,63.0,37.0,13.0,19,298378.3783783784,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,132480.0,42.0,46.0,14.0,19,228413.79310344826,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,169000.0,32.0,9.0,0.0,15,248529.4117647059,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,75440.0,44.0,38.0,10.0,19,215000.0,17000,96,95,100,0.0,0.0,0.0,0.0,10.0
1,126754.0,57.0,56.0,29.0,25,298000.0,0,95,93,100,0.0,0.0,0.0,0.0,29.0
1,99000.0,34.0,180.0,49.0,15,149000.0,38000,94,99,100,2.0,1.0,1.0,3.0,42.0
1,98000.0,67.0,22.0,9.0,25,300000.0,17000,98,100,100,0.0,0.0,0.0,0.0,9.0
1,107589.0,63.0,137.0,46.0,25,289560.0,17000,95,94,44,1.0,1.0,3.0,0.0,40.0
1,129427.0,41.0,39.0,8.0,25,285000.0,0,95,93,100,1.0,0.0,1.0,0.0,6.0
1,116422.0,59.0,82.0,23.0,25,331000.0,17000,96,100,98,0.0,0.0,0.0,1.0,22.0
1,146.0,0.0,3300.0,0.0,25,146.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,25000.0,62.0,757.0,108.0,19,66000.0,18300,94,95,92,7.0,3.0,2.0,6.0,90.0
1,59400.0,55.0,193.0,68.0,25,131200.0,0,98,97,100,0.0,0.0,0.0,0.0,0.0
1,65000.0,54.0,2400.0,517.0,19,140000.0,16500,97,98,98,11.0,6.0,8.0,11.0,481.0
1,57822.0,62.0,1700.0,632.0,25,153000.0,0,96,97,100,12.0,3.0,11.0,25.0,580.0
1,35500.0,50.0,23.0,4.0,27,71000.0,37700,99,99,50,0.0,0.0,0.0,0.0,5.0
1,66240.0,8.0,183.0,75.0,19,84000.0,17000,95,93,99,0.0,1.0,1.0,1.0,72.0
1,105739.0,10.0,59.0,17.0,25,147000.0,17000,96,94,98,0.0,1.0,0.0,1.0,16.0
1,72000.0,10.0,257.0,90.0,25,80000.0,17000,95,94,100,0.0,1.0,0.0,1.0,88.0
1,19000.0,50.0,992.0,206.0,19,38000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,33000.0,0.0,16.0,5.0,17,33000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,149071.0,50.0,53.0,18.0,19,298140.0,0,85,100,98,2.0,0.0,2.0,0.0,14.0
1,43046.0,59.0,147.0,58.0,19,104990.24390243902,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,119037.0,30.0,18.0,5.0,25,170052.85714285716,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,55000.0,44.0,6.0,2.0,25,99000.0,0,97,97,100,0.0,0.0,0.0,0.0,2.0
1,3000000.0,0.0,0.0,0.0,6,3000000.0,0,97,91,100,0.0,0.0,0.0,0.0,0.0
1,2660000.0,30.0,30.0,0.0,6,3800000.0,0,97,91,100,0.0,0.0,0.0,0.0,0.0
1,2100000.0,30.0,52.0,0.0,6,3000000.0,0,97,91,100,0.0,0.0,0.0,0.0,1.0
1,1900000.0,5.0,0.0,0.0,6,2000000.0,0,97,91,100,0.0,0.0,0.0,0.0,0.0
1,1900000.0,5.0,50.0,1.0,6,2000000.0,0,97,91,100,0.0,0.0,0.0,0.0,1.0
1,1890000.0,60.0,0.0,0.0,19,4725000.0,18300,100,100,98,0.0,0.0,0.0,0.0,0.0
1,1780000.0,60.0,0.0,0.0,19,4450000.0,18300,100,100,98,0.0,0.0,0.0,0.0,0.0
1,1472247.0,58.0,0.0,0.0,19,3524500.0,18300,94,81,100,0.0,0.0,0.0,0.0,1.0
1,1470520.0,22.0,1900.0,498.0,12,1895000.0,44100,98,99,97,2.0,0.0,1.0,1.0,494.0
1,1461000.0,30.0,8.0,2.0,12,2090000.0,12200,96,98,95,0.0,0.0,0.0,0.0,2.0
1,1436000.0,60.0,0.0,1.0,19,3560000.0,700,98,100,93,0.0,0.0,0.0,0.0,1.0
1,1400000.0,30.0,64.0,2.0,6,2000000.0,0,97,91,100,0.0,0.0,0.0,0.0,2.0
1,1400000.0,30.0,87.0,0.0,6,2000000.0,0,97,91,100,0.0,0.0,0.0,0.0,0.0
1,1330000.0,30.0,86.0,7.0,6,1900000.0,0,97,91,100,0.0,0.0,0.0,0.0,7.0
1,1260000.0,30.0,64.0,2.0,6,1800000.0,0,97,91,100,0.0,0.0,0.0,0.0,2.0
1,1199000.0,0.0,0.0,0.0,15,1199000.0,8000,98,97,95,0.0,0.0,0.0,0.0,0.0
1,1195000.0,40.0,11.0,7.0,12,1995000.0,20300,96,98,95,0.0,0.0,0.0,0.0,7.0
1,1190000.0,34.0,93.0,4.0,6,1800000.0,0,97,91,100,0.0,0.0,0.0,0.0,4.0
1,1190000.0,34.0,203.0,8.0,6,1800000.0,0,97,91,100,0.0,0.0,0.0,0.0,8.0
1,1190000.0,12.0,0.0,0.0,15,1350000.0,0,87,100,98,0.0,0.0,0.0,0.0,0.0
1,1139000.0,33.0,0.0,1.0,15,1690000.0,57700,98,100,87,0.0,0.0,0.0,0.0,1.0
1,1100000.0,50.0,14.0,0.0,6,2200000.0,0,97,91,100,0.0,0.0,0.0,0.0,0.0
1,1100000.0,50.0,32.0,1.0,6,2200000.0,0,97,91,100,0.0,0.0,0.0,0.0,2.0
1,1099000.0,64.0,106.0,33.0,19,3090000.0,0,96,99,99,0.0,0.0,0.0,0.0,33.0
1,1039000.0,66.0,72.0,17.0,19,3099000.0,0,96,99,99,0.0,0.0,0.0,1.0,16.0
1,1077000.0,40.0,0.0,0.0,12,1795000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,1029900.0,64.0,74.0,23.0,19,2890000.0,7300,98,88,100,0.0,0.0,0.0,0.0,0.0
1,999999.0,0.0,14.0,6.0,19,999999.0,0,94,90,100,0.0,0.0,0.0,0.0,6.0
1,998000.0,0.10010010010010009,37.0,20.0,19,999000.0,6000,94,100,100,1.0,0.0,1.0,0.0,19.0
1,99666.0,62.0,0.0,1.0,19,2599000.0,0,96,99,99,0.0,0.0,0.0,0.0,1.0
1,996000.0,0.2004008016032064,0.0,0.0,25,998000.0,17000,96,100,100,0.0,0.0,0.0,0.0,0.0
1,995000.0,0.30060120240480964,22.0,8.0,19,998000.0,17000,100,100,100,0.0,0.0,0.0,0.0,8.0
1,990000.0,67.0,903.0,265.0,19,2990000.0,38000,94,96,93,6.0,7.0,4.0,10.0,238.0
1,940000.0,0.0,367.0,102.0,19,940000.0,20100,98,100,98,0.0,0.0,1.0,0.0,101.0
1,888000.0,5.0,0.0,1.0,25,930000.0,0,100,97,98,0.0,0.0,0.0,0.0,1.0
1,845000.0,50.0,130.0,62.0,6,1690000.0,44100,98,94,100,1.0,0.0,0.0,3.0,58.0
1,83552.0,75.0,73.0,34.0,3,3323479.0,0,97,88,100,0.0,0.0,0.0,0.0,34.0
1,83552.0,75.0,72.0,34.0,3,3323479.0,0,97,88,100,0.0,0.0,0.0,0.0,34.0
1,3360000.0,20.0,8.0,0.0,6,4200000.0,0,97,91,100,0.0,0.0,0.0,0.0,0.0
1,2125000.0,15.0,11.0,1.0,6,2500000.0,0,97,91,100,0.0,0.0,0.0,0.0,1.0
1,1540000.0,30.0,205.0,64.0,19,2200000.0,20100,98,100,100,1.0,0.0,0.0,1.0,62.0
1,1120000.0,30.0,92.0,4.0,6,1600000.0,0,97,91,100,0.0,0.0,0.0,0.0,4.0
1,83552.0,75.0,74.0,34.0,3,3323479.0,0,97,88,100,0.0,0.0,0.0,0.0,34.0
1,83552.0,75.0,77.0,34.0,3,3323479.0,0,97,88,100,0.0,0.0,0.0,0.0,34.0
1,835522.0,75.0,72.0,34.0,3,3323479.0,0,97,88,100,0.0,0.0,0.0,0.0,34.0
1,83552.0,75.0,90.0,34.0,3,3323479.0,0,97,88,100,0.0,0.0,0.0,0.0,34.0
1,83552.0,75.0,71.0,34.0,3,3323479.0,0,97,88,100,0.0,0.0,0.0,0.0,34.0
1,827944.0,16.0,109.0,35.0,25,990000.0,0,97,100,98,1.0,0.0,1.0,1.0,32.0
1,825000.0,23.0,190.0,179.0,25,1071000.0,0,99,97,100,2.0,0.0,0.0,0.0,177.0
1,749000.0,67.0,38.0,9.0,19,2259000.0,0,96,99,99,0.0,0.0,0.0,0.0,9.0
1,749000.0,67.0,26.0,7.0,19,2259000.0,0,96,99,99,0.0,0.0,0.0,0.0,8.0
1,759000.0,24.0,337.0,328.0,25,993000.0,0,99,97,100,0.0,0.0,0.0,0.0,328.0
1,759000.0,24.0,234.0,228.0,25,993000.0,0,99,97,100,0.0,0.0,0.0,0.0,229.0
1,758000.0,20.0,115.0,61.0,25,948000.0,0,98,100,100,0.0,0.0,0.0,1.0,60.0
1,758000.0,23.0,92.0,38.0,25,982000.0,0,98,100,100,1.0,0.0,0.0,0.0,37.0
1,749338.0,58.0,35.0,2.0,36,1773744.0,0,100,91,50,0.0,0.0,0.0,0.0,2.0
1,749338.0,58.0,35.0,1.0,36,1774188.0,0,100,91,50,0.0,0.0,0.0,0.0,1.0
1,733999.0,62.0,137.0,82.0,3,1915785.0,0,100,84,100,0.0,0.0,0.0,0.0,82.0
1,733999.0,62.0,140.0,82.0,3,1915785.0,0,100,84,100,0.0,0.0,0.0,0.0,83.0
1,733999.0,62.0,143.0,89.0,3,1915785.0,0,100,84,100,0.0,0.0,0.0,0.0,89.0
1,733999.0,62.0,139.0,82.0,3,1915785.0,0,100,84,100,0.0,0.0,0.0,0.0,82.0
1,733999.0,62.0,147.0,90.0,3,1915785.0,0,100,84,100,0.0,0.0,0.0,0.0,91.0
1,733999.0,62.0,137.0,81.0,3,1915785.0,0,100,84,100,0.0,0.0,0.0,0.0,81.0
1,733999.0,44.0,149.0,92.0,3,1315785.0,0,100,84,100,0.0,0.0,0.0,0.0,92.0
1,733779.0,86.0,53.0,34.0,3,5412635.0,0,100,76,88,2.0,0.0,0.0,0.0,32.0
1,720000.0,22.0,51.0,28.0,15,920000.0,38000,99,100,75,0.0,0.0,0.0,0.0,29.0
1,709409.0,58.0,16.0,0.0,36,1685456.0,0,100,91,50,0.0,0.0,0.0,0.0,0.0
1,709409.0,58.0,38.0,1.0,36,1685456.0,0,100,91,50,0.0,0.0,0.0,0.0,1.0
1,709409.0,58.0,0.0,0.0,36,1685456.0,0,100,91,50,0.0,0.0,0.0,0.0,0.0
1,700984.0,62.0,35.0,2.0,36,1865138.0,0,100,91,50,0.0,0.0,0.0,0.0,2.0
1,700000.0,7.0,0.0,0.0,23,750000.0,22700,95,98,98,0.0,0.0,0.0,0.0,0.0
1,699700.0,68.0,6.0,2.0,15,2199000.0,21500,98,97,95,0.0,0.0,0.0,0.0,3.0
1,699000.0,13.0,14.0,7.0,17,799000.0,56800,95,100,100,0.0,0.0,0.0,0.0,7.0
1,690000.0,0.0,0.0,0.0,15,690000.0,38000,95,100,98,0.0,0.0,0.0,0.0,0.0
1,679023.0,63.0,38.0,2.0,36,1816335.0,0,100,91,50,0.0,0.0,0.0,0.0,2.0
1,2193000.0,0.09111617312072894,110.0,32.0,12,2195000.0,20300,96,98,95,0.0,0.0,0.0,0.0,31.0
1,770000.0,78.0,47.0,5.0,25,3516000.0,0,98,29,95,0.0,0.0,0.0,0.0,5.0
1,679023.0,63.0,39.0,1.0,36,1816335.0,0,100,91,50,0.0,0.0,0.0,0.0,1.0
1,655000.0,21.0,32.0,5.0,15,830000.0,32700,100,100,100,0.0,0.0,0.0,0.0,5.0
1,650000.0,46.0,519.0,113.0,15,1200000.0,0,91,71,100,0.0,0.0,0.0,0.0,0.0
1,650000.0,50.0,87.0,34.0,15,1300000.0,0,91,71,100,0.0,0.0,0.0,0.0,0.0
1,613000.0,39.0,58.0,16.0,25,999000.0,0,98,29,95,0.0,0.0,0.0,0.0,16.0
1,612000.0,39.0,7.0,2.0,25,999999.0,17000,98,99,98,0.0,0.0,0.0,0.0,2.0
1,603360.0,54.0,486.0,156.0,15,1300000.0,38000,94,93,72,3.0,1.0,4.0,11.0,137.0
1,603360.0,55.0,137.0,52.0,15,1350000.0,38000,94,93,72,0.0,0.0,1.0,2.0,49.0
1,594000.0,26.0,225.0,212.0,25,799000.0,0,99,97,100,0.0,0.0,0.0,0.0,212.0
1,590000.0,46.0,327.0,74.0,15,1100000.0,38000,92,66,50,0.0,0.0,0.0,0.0,0.0
1,589000.0,41.0,348.0,134.0,25,999999.0,17000,98,99,98,2.0,1.0,0.0,5.0,126.0
1,584924.0,53.0,297.0,96.0,15,1250000.0,38000,94,93,72,4.0,0.0,2.0,5.0,85.0
1,569840.0,54.0,125.0,28.0,15,1250000.0,51500,94,96,40,0.0,1.0,1.0,4.0,23.0
1,557270.0,34.0,43.0,7.0,15,850000.0,32700,98,100,100,0.0,0.0,0.0,0.0,7.0
1,549065.0,45.0,0.0,1.0,19,998299.9999999999,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,549000.0,37.0,14.0,9.0,25,871428.5714285715,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,548000.0,32.0,830.0,217.0,15,805882.3529411765,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,534782.0,40.0,44.0,17.0,25,891303.3333333334,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,530000.0,18.0,36.0,9.0,15,646341.4634146341,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,519560.0,31.0,24.0,4.0,15,752985.5072463768,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,499000.0,0.0,6.0,4.0,17,499000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,469000.0,62.0,144.0,58.0,19,1234210.5263157894,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,467000.0,35.0,205.0,89.0,9,718461.5384615384,0,99,100,100,0.0,0.0,0.0,0.0,90.0
1,462500.0,29.0,360.0,164.0,19,650000.0,20100,97,100,100,4.0,1.0,0.0,7.0,152.0
1,452974.0,52.0,8.0,4.0,19,950000.0,20700,95,100,100,0.0,0.0,0.0,0.0,4.0
1,444000.0,11.0,0.0,0.0,15,500000.0,38000,95,97,98,0.0,0.0,0.0,0.0,0.0
1,443000.0,56.0,124.0,67.0,25,999999.0,17000,98,99,98,1.0,0.0,0.0,1.0,65.0
1,436994.0,52.0,132.0,48.0,25,912000.0,6000,89,100,98,2.0,1.0,2.0,1.0,42.0
1,402997.0,50.0,187.0,36.0,19,799000.0,19600,97,100,88,0.0,0.0,1.0,0.0,36.0
1,398970.0,29.0,0.0,0.0,25,564200.0,17000,95,97,98,0.0,0.0,0.0,0.0,0.0
1,397000.0,33.0,106.0,60.0,9,595000.0,51500,99,100,100,0.0,0.0,0.0,0.0,0.0
1,395000.0,38.0,0.0,0.0,25,632000.0,0,99,97,100,0.0,0.0,0.0,0.0,1.0
1,388068.0,47.0,27.0,15.0,25,737535.0,0,97,95,100,0.0,0.0,0.0,0.0,16.0
1,379000.0,24.0,7.0,0.0,26,500000.0,37700,94,97,98,0.0,0.0,0.0,0.0,1.0
1,379000.0,16.0,161.0,45.0,15,450000.0,38000,96,100,100,0.0,0.0,1.0,2.0,42.0
1,370000.0,31.0,29.0,4.0,25,540000.0,17000,96,100,98,0.0,1.0,0.0,0.0,3.0
1,369000.0,59.0,30.0,12.0,20,900000.0,40100,95,25,98,0.0,0.0,0.0,0.0,0.0
1,658.0,40.0,148.0,0.0,25,1096.0,17000,95,97,98,0.0,0.0,0.0,0.0,0.0
1,46818.0,47.0,1000.0,304.0,25,89000.0,0,94,97,100,0.0,2.0,8.0,8.0,285.0
1,113000.0,57.0,667.0,278.0,25,262000.0,0,98,97,100,3.0,2.0,3.0,6.0,263.0
1,592.0,40.0,56.0,0.0,25,986.0,17000,95,97,98,0.0,0.0,0.0,0.0,0.0
1,86000.0,59.0,884.0,426.0,25,208000.0,0,99,97,100,1.0,1.0,4.0,7.0,413.0
1,72000.0,35.0,3700.0,1163.0,25,110000.0,0,97,97,100,33.0,9.0,39.0,58.0,1023.0
1,115000.0,54.0,1100.0,430.0,15,250000.0,38000,98,87,100,4.0,2.0,0.0,15.0,409.0
1,83552.0,75.0,72.0,34.0,3,334208.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,71230.0,43.0,233.0,72.0,25,125000.0,0,97,97,100,0.0,0.0,0.0,4.0,68.0
1,140000.0,62.0,4700.0,1432.0,25,369000.0,0,97,97,100,12.0,9.0,16.0,30.0,1365.0
1,149000.0,50.0,1600.0,341.0,15,299000.0,45100,94,99,76,13.0,6.0,14.0,25.0,283.0
1,99000.0,48.0,499.0,139.0,19,190000.0,18300,96,100,100,0.0,0.0,0.0,0.0,0.0
1,99000.0,48.0,397.0,84.0,19,190000.0,18300,97,100,98,1.0,1.0,2.0,2.0,78.0
1,140400.0,50.0,687.0,379.0,25,283000.0,0,97,97,100,3.0,3.0,4.0,5.0,365.0
1,114000.0,50.0,951.0,245.0,25,229000.0,0,97,97,100,3.0,2.0,4.0,10.0,224.0
1,548.0,0.0,140.0,0.0,25,548.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,91342.0,46.0,58.0,13.0,25,169000.0,0,96,97,98,0.0,0.0,0.0,0.0,13.0
1,73500.0,33.0,163.0,47.0,39,109000.0,37700,93,85,100,1.0,0.0,1.0,2.0,43.0
1,50000.0,58.0,4900.0,1243.0,15,120000.0,38000,94,100,83,65.0,16.0,49.0,68.0,1045.0
1,134075.0,71.0,837.0,316.0,19,459000.0,18300,98,100,100,1.0,1.0,7.0,4.0,303.0
1,94085.0,53.0,553.0,216.0,25,200000.0,0,97,97,100,0.0,1.0,0.0,0.0,216.0
1,122550.0,37.0,4100.0,1044.0,19,195000.0,19600,95,98,98,23.0,11.0,22.0,54.0,934.0
1,75000.0,63.0,2200.0,759.0,25,200000.0,0,97,97,100,5.0,3.0,4.0,8.0,740.0
1,101200.0,75.0,29.0,12.0,19,427000.0,17000,95,93,99,0.0,0.0,0.0,0.0,12.0
1,79000.0,56.0,722.0,160.0,20,180000.0,43900,91,100,100,0.0,0.0,0.0,0.0,0.0
1,93018.0,65.0,1000.0,564.0,25,262400.0,0,99,97,100,8.0,8.0,7.0,8.0,533.0
1,159000.0,30.0,258.0,98.0,25,319000.0,0,96,97,100,0.0,2.0,0.0,0.0,96.0
1,129000.0,35.0,103.0,36.0,25,199000.0,0,98,97,100,0.0,0.0,0.0,0.0,36.0
1,130660.0,6.0,56.0,25.0,19,139000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,110000.0,0.0,0.0,0.0,25,110000.0,0,98,97,100,0.0,0.0,0.0,0.0,0.0
1,124000.0,5.0,62.0,23.0,19,130000.0,19600,99,96,100,0.0,0.0,1.0,0.0,22.0
1,49000.0,45.0,669.0,191.0,15,199000.0,32700,95,13,98,7.0,3.0,4.0,13.0,164.0
1,130000.0,0.0,322.0,92.0,25,130000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
1,91200.0,58.0,446.0,171.0,15,215000.0,38000,95,50,70,3.0,1.0,2.0,4.0,162.0
1,35000.0,75.0,0.0,1.0,15,139000.0,38000,95,50,70,0.0,0.0,0.0,0.0,1.0
1,56689.0,61.0,8200.0,1938.0,15,146000.0,38000,94,100,83,0.0,0.0,0.0,0.0,0.0
1,121900.0,19.0,91.0,34.0,19,150000.0,18300,98,100,100,0.0,0.0,0.0,1.0,33.0
1,49000.0,48.0,100.0,28.0,20,155000.0,37700,93,100,100,2.0,1.0,1.0,0.0,24.0
1,119000.0,70.0,2400.0,729.0,19,398000.0,18300,97,100,66,4.0,2.0,11.0,24.0,689.0
1,141000.0,45.0,5900.0,1006.0,25,340000.0,0,94,97,100,29.0,9.0,31.0,38.0,900.0
1,36000.0,50.0,311.0,73.0,19,72000.0,16500,90,85,98,0.0,0.0,0.0,0.0,0.0
1,68865.0,69.0,241.0,72.0,39,220000.0,37700,89,96,100,0.0,0.0,0.0,0.0,0.0
1,89240.0,8.0,200.0,75.0,19,97000.0,17000,95,93,99,2.0,1.0,1.0,2.0,69.0
1,109000.0,50.0,713.0,310.0,15,220000.0,38000,98,87,100,2.0,1.0,4.0,4.0,299.0
1,146000.0,58.0,4200.0,965.0,25,462000.0,0,94,97,100,14.0,6.0,18.0,35.0,892.0
1,147000.0,38.0,524.0,177.0,25,238000.0,0,97,97,100,2.0,0.0,5.0,3.0,167.0
